2022-04-03 14:02:28.437 UTC,mTyJdPBoOCFXJPFZDPTDkTj5Mxfa7+RBFYWYo59CIx1ESwPiYECKFL0W/wPjEQesFrBiJHkn4CXNEyxYpOMIgQ==,#000000,"1025,55"
2022-04-03 14:02:28.443 UTC,JEK607BUwt8wrMc/dfmbDqValJwU9Q6iwuZMRuZgEvvMWwYnxUAw+PNfr1UfzRLylYcBosOn/jxuBgGub7xJcw==,#BE0039,"1997,3"
2022-04-03 14:02:28.444 UTC,C+I90nncbVomkDC2GDKne1BfqxEqduEyzi0Qpd987iShSjrMBn52YnXlFHjMgwQh9H+qoY9JRz85q1XeKJrcaQ==,#FF99AA,"1234,422"
2022-04-03 14:02:28.446 UTC,1J+KKRA5cwiPDL2VlMYEFNkcsjQtUEgo8L6yRyTAKnOieSl0EvcnUpNiI+HXQ0BYSvSWwppAqyXlcRyy0uLq6g==,#FFFFFF,"1097,753"
2022-04-03 14:02:28.449 UTC,AFVdKZsLSVVJK4+lNUcmU0da6ai3/9zTskH6oKzS92YrdzexKgfNVy38lqHXV5SI6ykrM/60aRcGvKcUztYFwQ==,#FF3881,"1385,436"
2022-04-03 14:02:28.44 UTC,Nq5kZ9hL4QgJ/2Q5RIuhc7oZDGFWB1ocgvc8ZFA/p/jkHOT6YvA2EsPcMjLe7Ne6bwYbC8uv0MnkiFTim9rxOg==,#FFFFFF,"1053,53"
2022-04-03 14:02:28.454 UTC,wjhYSa+Taq2HA1SlrhHRruEDNTiuTZtIke3D1VSUDW8NiSeGeZHGG5LHboIZOSPi0LHW4FPjP4aUO4VWbD1Rag==,#000000,"1457,594"
2022-04-03 14:02:28.455 UTC,iB2wfFCnzmvQzRsnmEJbJWEzG4+9/NyUNkW9PJAyerYdQtqbiMrRXMbVY45je0jMsrfYfZgdsb8zgRhWJvYUXg==,#FF4500,"482,785"
2022-04-03 14:02:28.456 UTC,MngWE/OAQRZV4orMk8wVy8K3HQeZM3iF3nKaSnK6OspJ1N1WkvB475gvbSrtE/DyAMJhnldcOBdFLMRmdG8Spw==,#FFA800,"1043,499"
2022-04-03 14:02:28.458 UTC,LSOvyCiFXILzfZyC7yGKEP+gWKqtiXliZmAzR51st8Xqst3ql+tb+QnynQWOMr62pQfEqm7ck3jvXxSujronnw==,#FFFFFF,"80,143"
2022-04-03 14:02:28.463 UTC,LdsZv/aDpawbdSIUHimn2M47MeC30YFc5x74n3dP2GxnQH3B1hIpuk+o9f2IXxtBxchxuXdY5YxTSVxzZ1a7LQ==,#00CC78,"1802,203"
2022-04-03 14:02:28.463 UTC,uuNdZEX15v5FArVXg8nsrgts2m1Gt3VE86Rn2HRLo41KQxtOTNfH46HeV9M9LUnF2yMO1xaMzmrfB8s7kLqd9Q==,#FFFFFF,"18,615"
2022-04-03 14:02:28.465 UTC,0+8Flev/gnRXzjkYMsI4B0Gk3fVRZkY52RExxneQxKW+rAvPYF+HejFptkvZxlAk3gMbRdH00oHvNYrfqHRbOw==,#FF99AA,"253,979"
2022-04-03 14:02:28.465 UTC,Qye0sivU88NV0MeLTKSAL0D4Gu+S8ijaX4ECWiPu/gTg0sIEfPnewrS43X5iqg5C6do/zgF/aK46Xm6WkO59eg==,#2450A4,"1999,962"
2022-04-03 14:02:28.473 UTC,nt3U+ftCHUZytp/Ei1mTQAHExKPH80jD4lvcc/ufTy6izLYBkVveCbdEYKyMigj843smv5dJVIhCLp9kl0fg+g==,#FFD635,"944,640"
2022-04-03 14:02:28.476 UTC,74f/ptXkL+O/fEa5ulUErUCs4EVKTBv6rXmNnYKI9egLxfdjcrlXaSBgDC+6WdVXuOYmtkRAOUABDAiUr6rlIQ==,#9C6926,"1081,859"
2022-04-03 14:02:28.479 UTC,J7j7GaNxNC0bHBzIeClonypjh5NC8eQKIjhctYKoBrSnI4MeLFcgnkZJG0zv/I2jFXFK7nPpeW3Vn9Am5FsXJg==,#000000,"956,257"
2022-04-03 14:02:28.479 UTC,+OWP6eFhUiCCoVaQqbL5PZYbin9aSD6MEJ/uH0lJn9DUi9dvfV3KIOI4yeQSCnKsXyT+VIY0BRN9cLZWfrXB8A==,#000000,"1780,985"
2022-04-03 14:02:28.481 UTC,N68H39M+7h2KcTwuXutQHbWePDZIBD8ney+dMuFScsIh6XHxuCdhfNaMwVOXTnPR4KCGrG3Er4Gwo0jCIVsJvQ==,#000000,"845,565"
2022-04-03 14:02:28.484 UTC,tbN9QxPWBSskitnIWwXeQd58FLVyaEbH4UMTjvYDK7GKhdZLfMn9VxENtOtQVrIDWJt5AVQHW92ae5KQsViksw==,#FFFFFF,"537,472"
2022-04-03 14:02:28.484 UTC,VZ5AXI6K5n7O6oFMx1ffxZoKnFDgm+Ck+NzbYFxVhSoIEUvZ0RvrdICqgDeysY6ZJs3wJ+v995srqDcYZWM4mA==,#51E9F4,"1249,909"
2022-04-03 14:02:28.485 UTC,bh99+b7k6CXTLVjHdvWvEC+/vOFPk0Vcb5WBAF2tErVxsF9oA1gJ+HUW/DPAbbm4JGmo4hQZySPyl5YLqPMjUw==,#FF99AA,"1934,776"
2022-04-03 14:02:28.489 UTC,kwfluS8ALuAgDWPE9+Y7cyoeC6YDYQNzo8yb+kfWdp3JjNd739tOfg8GYLsIvydk3F/pZwXQ6bwxKmtbKFFRKg==,#D4D7D9,"1678,32"
2022-04-03 14:02:28.498 UTC,yJrUShOTcqA+twB0VkI+wFg2bw+oDxbDuR3jKurWARcrd+M2ktTMZBYeJJdc6tCsNPVTMWoiatBI9a16pT8GYw==,#FFA800,"1099,965"
2022-04-03 14:02:28.4 UTC,IlH6szOadGS2kvWfumKgWuui3Y9nyOipdMUmdHnpA5NeKcxCc6a20w3IacvVBZWRU6eCbOWx/gp+whFimRElPQ==,#FFA800,"1303,329"
2022-04-03 14:02:28.502 UTC,hX3YNkQ10CxfFUU0vspHIWNS5Cqk77OxzpnYYKpI8Kpwmg+lvs8nGM+L+TR/hr+qUBNqTQpr3tIfh3Jf+ld+iw==,#FFD635,"569,574"
2022-04-03 14:02:28.502 UTC,xfRELBt44L1dGHQb+P3gFcy7nkirWhjwVtnOXo27D60v61Vxy5rpYNN44Rg0q5eBGXxtb0sEyVIgcgsEq/DKYg==,#FFA800,"1272,997"
2022-04-03 14:02:28.503 UTC,soVLJx6ax1528UKxLbJxXx3QnFnXZ7A7BrFr0FbOtxAIVK7yWc82rN5vOfYHpM21aeFaBFaSNVvnVrRPMuJv5w==,#000000,"76,143"
2022-04-03 14:02:28.504 UTC,DtgYHxNyfBoTwSUynmX6hQ9VH2Z0IxGCy2MGqXjyylXcxcgnj6tlDTQB6clEnrXszaq6G0nVFAXA+01D/uv9IQ==,#000000,"402,385"
2022-04-03 14:02:28.507 UTC,vc9k3tDk6cXs7+cOOlROV94naXdXJHzbmHgjJrslo0A5ZWtaKQI/NctmC/NhinZnhP5notfxv8Ji38dT+ybq8Q==,#D4D7D9,"51,102"
2022-04-03 14:02:28.511 UTC,cGI9m2tdqGleENiY/j/YIHtMO0tIZKMTOxl5nWDevgTfCr0b+doBM73y21lfAMvCZ76cq/GcS6qpHMDf/euBRQ==,#000000,"164,718"
2022-04-03 14:02:28.514 UTC,tJ9B6zveRvrAkg/Bki5PrO+QnI8r/jNq9fL7UNXEwfEy8vyY5yeLj7HzyuBvGoW8TBHqqRr3vj6RsypJNZrclw==,#FFFFFF,"716,963"
2022-04-03 14:02:28.515 UTC,Bm/mn9Z9ZZMWFjNrHJhdPgqn033elFGlZrx2c94+hpV0etMZkEb/tKnCb08fHJK74M5rrLNu1sE5OycGJp9+rg==,#009EAA,"1648,574"
2022-04-03 14:02:28.518 UTC,I2IbQEmuXThYF0+ofMTdEvELvzLUrv8fgwOnLgtjTTvvLmng5Od8Py8fgh0LAZxU/YtejTK11BOKxy8i6+ygcg==,#FF4500,"795,761"
2022-04-03 14:02:28.518 UTC,TLfj4Ya9804u79KxSylzMr3fITVPKB6rM3Am4dbDK4LMJzx+LlcHrvphFldU3DbKkFMnZ+FbbdOQ8qVtxDWnKg==,#FFA800,"1407,1"
2022-04-03 14:02:28.521 UTC,DAGQxwj31XUzjRfaznzvOJQMye1BAq+Pohb95tprgunwivVAUnJZDqwtA0I0NRV7opgNx+hzqhdsGf4PZag/zg==,#811E9F,"771,734"
2022-04-03 14:02:28.523 UTC,WWwfZdz3mdNyIVl7WR/BzkUoS8AJ1Qy4ZsM8pSdpWEgW6WDenhvq27XJWxhvc+hIpGYwgvl9OjHF4P8i5nykig==,#FFFFFF,"666,451"
2022-04-03 14:02:28.527 UTC,wZg68Wrql6lutoNJLchkuLw9+K8G5LOML3ZzokA+/zyNnKCVDoI7qNlo2iiWYo91a4P/ZfzmcOa+3MkyUTIBXw==,#51E9F4,"905,652"
2022-04-03 14:02:28.528 UTC,3FRXgmdPiNhLvEEBsHlGdH1gvlGIvXEoKunWv52MVyfnTzpdn7FnTManZdxB/udIKrqH14ycLJAi/0gZe2+SMQ==,#FF4500,"333,487"
2022-04-03 14:02:28.529 UTC,Z7yUvIpNGdpxBHSVXINaseOgdgAJlOypfM76fEM2VOA0MUvX7Q05S6sQm4kf+JO3eAQLhI3r73dgz/d3PFoOSw==,#FFFFFF,"1819,229"
2022-04-03 14:02:28.533 UTC,kw1wVSHaOWnbnWc9brH9SYByYkVNkpmVzh3myIzANqn5avBxwjeGT2dPzMlrG3fEyV4BYyJidN2SH2OK98Ojow==,#493AC1,"1431,922"
2022-04-03 14:02:28.535 UTC,XybkExbnGEM1aBNXf7f8B2K5vUtPNd/orxToLqFcLakxrbTzaCUHxodBZpwNC109PUKunNi1ghMxJEOnre9aeA==,#FFFFFF,"1032,58"
2022-04-03 14:02:28.536 UTC,CDAzyaYlHLKY8GQ8Rf8hlLMZ8/8EvfaKvo1sP3+crTgwRDxqR36ZSKB75YI0r6BuJYvSVlTFteCjebsGEdfrbA==,#898D90,"1460,657"
2022-04-03 14:02:28.538 UTC,XDXsLbDtCq1TT1Tem0BGvEBroILrm9Qgx2UqEsoI8xq65GeH52eA6SLAPeLRGlISaP3IVxeBRSf+CegY++xdbA==,#000000,"1971,768"
2022-04-03 14:02:28.541 UTC,8EjmUOh2RYpRHQSXCJe3s5Gf3X/rsATHVNER/3neoLDaZatI2eB5b1qJUteeQfj3BJ10ftRWceRHFSpi7uwJZw==,#898D90,"524,435"
2022-04-03 14:02:28.541 UTC,hs06MIipwBB3CtX96/edJeAjLBjK2vpXXgGZV5Flli4hl3Dl278F0nTNpchLykaT8TPBp6OYlU83ZfkN8s4aUg==,#FF4500,"107,255"
2022-04-03 14:02:28.541 UTC,k+qHgM6MzD9uG195W2ezjy/6muaMAjy6v56YyzopVj5uxLgoXmBAo4Uh6KBscmvBfwe1yfJHRU44tcthmp9Y8A==,#FFFFFF,"349,484"
2022-04-03 14:02:28.547 UTC,nPSsOCmVEoDONIdSySK7702Q+ZM/ssXKhlJ+t03xMwSpkoVllwYABbW3o4PpbvICTBF4N/jJOy+SZZfLSOrm6g==,#FFFFFF,"1955,24"
2022-04-03 14:02:28.54 UTC,cDaMa+3rlgwD3jGKCCyR+wGGVOd9eq1XlJwyrvzOSHKIoEaNFi51UW8gf1mHs0HrBjHVuhggqYHBsUeecB7UIw==,#2450A4,"1252,793"
2022-04-03 14:02:28.54 UTC,UiV+RaY9WlgH3073v+g42OlS/TriTE/UF3OdU/+nuU2kN4ztZjOWs/cQgJzgyEoGHohklHVluUM1vnvpBu+OiQ==,#811E9F,"544,914"
2022-04-03 14:02:28.551 UTC,r9/ZNupiqykwLb8lJZiZz3GPpfUz9vn7L7ywNQpyMbmg7iLLFMEAv+b/c7G+J0+Gxz690ARN8gjZY7vl49hniw==,#000000,"1075,50"
2022-04-03 14:02:28.551 UTC,YMsGs8f5xllTwFms1B84jbI7G14/G09N7J/eujXz1WMJY3SPZWh1hpKE3gsKg1GKmEdvXK0GZuWunTeDw64zvQ==,#FF4500,"259,176"
2022-04-03 14:02:28.552 UTC,19Jg5dsBPOJ7K1KZjW1DrnJqhKGnozsTLyfVp7Xnq0+OFc1YeodRi0HNoA1bWI84KFyF9vd91uXkI6h4ZCZujQ==,#FFA800,"1646,5"
2022-04-03 14:02:28.552 UTC,AEUJAcLZwJ2hps63hJeQbRZw6r5IvZ/Fgm1PyDSYe4COOp77/y1+1udCqSNLujc8w7aMizFutIuCN1APLNoegA==,#009EAA,"1723,908"
2022-04-03 14:02:28.558 UTC,xGi91mPR+fZkxMN6pvZRDkE0wNrJvOPXXqEY1xy2N0TSd0XRguTvhbLG/ckK2/mxlaVxPou/ThUf2s3eUgSgpA==,#000000,"970,762"
2022-04-03 14:02:28.559 UTC,EpJLp+igAf/kj0qnlifvVaSvBT7MhfDZubgICioNeYgicIO8hK5tpcYSiqE4Q7DDT4TAWKzY82zQlhFA9kFHcQ==,#51E9F4,"359,564"
2022-04-03 14:02:28.559 UTC,YUo6XQRoOCNuRdABHV/AEQOkPrvbQei875rYN6jjYZrjIKzLLoZqh1n0wMpyqEX0C+jCxCLAGiMDlBAn/acxmA==,#9C6926,"1469,410"
2022-04-03 14:02:28.565 UTC,T3emeW7rVbuAwPtLckGnZxCRSBmgRjUN/wz+Z8Zn3TpmTxFYNXhk7awADqkKlqtcEfYstVcaxOgkYsf8x+A/BA==,#00A368,"300,980"
2022-04-03 14:02:28.566 UTC,kLVZx3P1w4h46KgbP6MUgtXESaCbyPDFuScOOCn65zlia0QwFLwCh+xFsU1QASxySi33ehNqck/ru06pgEr6GQ==,#00A368,"800,236"
2022-04-03 14:02:28.566 UTC,PNqXxk1spL4jBRkPn5nH8FUp62ABMeKspqPbmpucBauT8VoGZmRSn35heEOXlDDNB1rgZ+COmT1XE4ZFm6DSGQ==,#FF4500,"414,500"
2022-04-03 14:02:28.56 UTC,OnbQ4ZTKSxhttkxKyfjb9KUDxxMJFduALJ+iT6qQAESvzGaqcZMI1Cg2Ttgk561eqM3Yg+a7Ka8ghummzmt3ug==,#000000,"1628,292"
2022-04-03 14:02:28.577 UTC,dzmeJgJVrLzp5wPB55vW8uRMqf9xm+znAHqAYWg0eGeATkS6TSXUM6ZPaZiHRgLQKP8hSvzJYlPj3Cne0tZuFA==,#000000,"1536,918"
2022-04-03 14:02:28.577 UTC,RDhuxcpYNZ6QvoVOwAOvBwf/Wp7e6OQhTkzvdN2WB+6buqTnZFiPgNMbsVfBrCo5ZReDS3GPM6xJOcy3y/8jVQ==,#898D90,"440,784"
2022-04-03 14:02:28.57 UTC,pBtFwTtIwbkbHarWItIFueFM86ERVuwqNXt434jtCPkCBrXaZcwGyQXP7odeqZDnipZxZcNrwU1HViPqeljWUA==,#FF4500,"430,437"
2022-04-03 14:02:28.581 UTC,8DrDkX2cvs5JqQ2tKsPZgtxFwJaNHaBWHWbArUJO/3htTO3GvKmBbQIRq5iU6swE2FzrHi1GTbx8Glqkv++66A==,#FF99AA,"1728,279"
2022-04-03 14:02:28.584 UTC,eTHDTuS2Yaxmkeg9StpYdDXzRlh+9D13CLUXFXFkorkb0D1PqLipgkW1W2jSCn1BEpU3eAQfaXzVtgt2nDoBOQ==,#000000,"1117,662"
2022-04-03 14:02:28.585 UTC,K9zCCOrnNdJ3boxkIRUbNnxL1iBhE7+JEfCV9aZMTGlXYkXJ+s0/qHJoEdTXo7AccAhfEYtnK3fc/nWgnVU/vA==,#898D90,"925,586"
2022-04-03 14:02:28.586 UTC,AWd72JxNLCMCXmryD7a2Qbj0D9+m5aQb6eomU2Hom0cFjVoDujLE99tW9Ywm4sIp0Cv1OB33I6y0d5/uBcSDFg==,#FFFFFF,"1624,277"
2022-04-03 14:02:28.586 UTC,HP5CDAvb37z5tp/3ncQkNtGDYhMiKAzr0zO5B/DygPMCy5t8kGZlX9LwNUxmtdJVBCqwqyqAadcjfujhkv69MA==,#FFD635,"24,984"
2022-04-03 14:02:28.588 UTC,NpLCDSMIEU56XNo0Rl5r+NkuZ6LWm1U2sqNfL45QkL5ggQCZSPaekoU4msMDrL41lOQMyaZ8V4MDVB5mbbV9cA==,#FF4500,"237,321"
2022-04-03 14:02:28.58 UTC,1tdQUY40lesE0bUlMeu1D+20QIppf+ldUTmb9VAD76yV6hybGJaTBOLD5zpyD9coFBzCafEpkhOjELKAC9sfSw==,#000000,"1844,190"
2022-04-03 14:02:28.593 UTC,WmMgKkSvWuNmWTblro1kqRJK8B5kT354LTNAyyyztl2PIYb+OxVTuVDblCpSECddGNfuyaQ/qJ3WywNyJxDmsA==,#2450A4,"259,507"
2022-04-03 14:02:28.597 UTC,j5hIWRjFL1+r15hg2EgXFymfFS37FCVJlS3X4Z05Ih6dgPeG0KKPAi/E/IZEkmhXC8quzYYxkfUeoE7TKHxK0A==,#7EED56,"1199,311"
2022-04-03 14:02:28.5 UTC,mlQpbPvwkCJ+8f3q+0KCk94EzwaqpjyX9bBfMBERq7Dt7WcqMQ8UxuM+Qgz/KNNo/V+Dad/C1XLjOnEK9DpSCA==,#898D90,"510,198"
2022-04-03 14:02:28.605 UTC,JYb4kH9RaSeNm0Xg/XqgGvLjJhIm1uS/YfM95L62APxVfAzVvwybUHu9ipE7BkLg8Sqsi88dZgO/P7UjEbbIrA==,#FFFFFF,"16,967"
2022-04-03 14:02:28.609 UTC,jtE7nKYKpAnlJh6hu8pAbXVzN4Eu/q42IeNggkuO80HVP/JsYthwkXxy3WaaVyquaZsvBNokUlyTeEYA/WaXGQ==,#FF4500,"825,508"
2022-04-03 14:02:28.609 UTC,wrCPhAFPKYX4D2oPc6Wdr0pvgWmDyXK1TYF5NIm7TfkD53mkixM+jn9jnRZqLMIB52GtkIiPGmId+uYtCpOgHQ==,#D4D7D9,"1125,547"
2022-04-03 14:02:28.609 UTC,X9+nQTNHs6YUHy98a/u7nwIijGyZGIpzI9ZS5Oq6XMJjBWG2G5TzAkXdE7zCbfMPBw30RfZhT0FaUq4/+f4YzQ==,#FFFFFF,"279,385"
2022-04-03 14:02:28.613 UTC,od6s2pFWuE7NfudWstY8iLQe/NEF/lMNIB5UfHJTDm+b1pno2M3IxxmHuDpfUuWUVQVO6uPbEjTJ+R3nMqn8zg==,#FFA800,"440,299"
2022-04-03 14:02:28.613 UTC,UCTPBSqFbDKEeFwFrvn317VkXo4qu4kFhaTAVSA6BtbJJQ4KxBghV7m+Nw3or7bdqL83WdpUarFv9Xm3ozjlyg==,#FFFFFF,"1095,129"
2022-04-03 14:02:28.617 UTC,mMOLoaFq85LgaiosCqv4jsBnfA0Ljr2FTLfMScFpWbWt2TUtJDpbJEcT4xmMLIsjBcHzr3BuK6R6zw7zh1t+8g==,#000000,"96,312"
2022-04-03 14:02:28.619 UTC,8qCx2VwJFAfSPgAdvQHynB8low0LBef3h9XOPUeRJK2aNMYsc843T4GM/aWcYE8DO/kHRs/XqMoJF5Vi4iQnJw==,#009EAA,"1806,212"
2022-04-03 14:02:28.61 UTC,PIuyJkZwUEmC2snNL93tEssVIuSD2ZRgIZaaSpQekGgKaxJEv8oFkbZOcI/2DiPgIw2IVZYdpX0UUPTmM5epWQ==,#2450A4,"25,943"
2022-04-03 14:02:28.623 UTC,do22MqA+R+Jvbuse4tiwF/Vp2j6BnLZE/MUa8pR+BqYfZI59fnMB+defphNcR8UsWV8qa2ty94rtdPgHKTMk8Q==,#FFFFFF,"774,735"
2022-04-03 14:02:28.631 UTC,Y4WKNfJYLi2RcGWY7ZJXZB/q7GWw58AMpn54mPRSK8kx5NrgKocbkVTDcO9I6Ph++YMVjARHgtHQHlsiHRDJBQ==,#6D482F,"1088,867"
2022-04-03 14:02:28.637 UTC,ivmei2H+l9nOExWz7uHo82xJ6lIJE1Wr06AVsNWM6dWWoUd4OfB4z6qtFiWSTQcbmbYH09c5KOTQGYc0x70A4A==,#BE0039,"1177,144"
2022-04-03 14:02:28.641 UTC,nEEtxFyNJuaqNPO94TWlrQMkGv+Y8ADnR+3aiWgxUnRYT7CO70HfVmAT5pgHc5sFZfykCV6NrTkfpWgUaCzZbQ==,#000000,"117,73"
2022-04-03 14:02:28.643 UTC,FbwPh7n/7HTW8MB5oDSix2XWRBdtL8taO1ypne5ilUl75zWQjpei55QRxHS/lPDMfNf80/NIgJTnFFT22Nhnaw==,#51E9F4,"1971,989"
2022-04-03 14:02:28.651 UTC,tVMH5cg9H9bYqDvTNJvuElyL0hid/NPcQFMnW7dMR0NwFD9nqr8s9tzrRByyXfG0OHKReuDh+E4uDMotQCxrCw==,#00A368,"137,516"
2022-04-03 14:02:28.654 UTC,lun62Vx8dYSyGa+H8BB/aP0EqoiFiuLcOKs4+AfaJecmYA3OZBDJLFHO2IKQxA72ruZnlKtjoAwqjyEKo+4bTg==,#FFFFFF,"1758,253"
2022-04-03 14:02:28.658 UTC,1SC7hLBCFRmoGA76iiR3cFBy3FZvtIuogVl8vOJpvJVUQpCFA05gUhktbFdo64zXSJ70DeCRiD59Chsm76gTFg==,#B44AC0,"1253,891"
2022-04-03 14:02:28.665 UTC,INbh7eb8l211JBpiDxF87ykVTNZiaxqNX5pUuCVqE5RQX3ASO/UKV6EawVH2g53jmerrP5AM9AB3AdqXPELe1g==,#FF4500,"1277,349"
2022-04-03 14:02:28.667 UTC,LhGWFT0hoOhwkzGs6jrltD9NM2Gy8kPGjFiVQDexGHvYGlN2cuqpnWbSbPV1xB0u/cJpATtxdMOWmKikAAVk0g==,#FFA800,"237,313"
2022-04-03 14:02:28.675 UTC,ME9oCUBnS2iFZQDYKnfV185XrP0+iOHyugAImXPAw17en1mnANI87ofYpczYytoy9xpevExu4FaoPxXEyCJHrg==,#FF4500,"1778,279"
2022-04-03 14:02:28.675 UTC,mFhlzRGYTmwXcvRGDKcW1anKckfpN8JlQWs3PoR7cs+88JPxfdCkyzI/JpMpzUBVwlKijAbJLgnfXqx9Ja/C1Q==,#FFFFFF,"347,481"
2022-04-03 14:02:28.67 UTC,WIh6iVckewIqCO4ajDB5VECkuvioLa3H2XY+dMS+Ek/j5pC+fdEF12zq6mtoSWzrRbKwz4JdnjpF2MxAdPEeow==,#FF99AA,"1987,282"
2022-04-03 14:02:28.67 UTC,ZPHynKxt4xA+ZjQZ2e4rTwLcU67OpEk7E8leQMdRowhn6U41b0F88dYwq9ew4kInQY266exOkL4NywpFNXjiHQ==,#FFA800,"1296,697"
2022-04-03 14:02:28.682 UTC,g3HLq1PNXZPqbulGSacd+NzLmP+Ez+d/4R35GHjo9sG1vz7/iiDqCht66W6G/5gTTYbK1CRBdIx3bQIhLn6dEw==,#00CC78,"207,594"
2022-04-03 14:02:28.684 UTC,HekJr3HzDxZ9d/HIOGVH7AYyvvv/ZJxlntwpsyOvAnMDoJ5MRfzFHVeKynhWUHZN5p8kuhPeJwfxDNecaABxmA==,#FFFFFF,"607,549"
2022-04-03 14:02:28.691 UTC,hFnEGagPILzIJ8RWGfIQ7pWa6nfBZb7SSbsQUIcskoLZvjzN2kAUdx/XKl5Ik4J0PZ1Xg9L/J9HL1azp6z2g5A==,#FFD635,"454,159"
2022-04-03 14:02:28.695 UTC,WB1K6i/OUoevsH8P+kD0kXvqmTMZj7rpbjtfnilMyEGwNN8miw7lnExHTzDNAOyLKzPNwMZphTLh1mHimILFng==,#2450A4,"1544,901"
2022-04-03 14:02:28.697 UTC,rHU7nfqd5wSM+9nsbOoPQdA4L9NMJzd2lcXDqVLrHb9PRNdhIEBn3EKD6Clte+SBUS/kCJ0zaTyn3dl9M+y9Yg==,#FFFFFF,"1765,919"
2022-04-03 14:02:28.699 UTC,/TNETXTQGtmrHnN3Vo6v6VA1HzUg4triya1PLYL0ATiwFew8TpCHOdW8HMO+FUllrrT2rZsIIK0nNDbrX5hpag==,#FFA800,"1525,847"
2022-04-03 14:02:28.701 UTC,sfX+Rs7ibsVEsMgLEQzDlcCjTMTOuGCuUUinzmrO0wK3pIMLTsE4rxgl8tPvbiIgcrHxfdUPNWP8+Uegw5O5sQ==,#FFFFFF,"1759,243"
2022-04-03 14:02:28.701 UTC,/SkrjozUN/VZwazhH5YV8IaKyYvCJj38i7ke2sfmDi7FqaQfMG5lvLf0ecApa5SWAZQYSI+VMwctnNS3UyelZA==,#FFFFFF,"973,746"
2022-04-03 14:02:28.702 UTC,9r/yXbL7ij1ucqTixJUKzw0OodfomYz845piF5x13qorm5FvQD17DwmasE5TwU/xE96cXpzMYkNvo3/k9mJ5xQ==,#7EED56,"1515,689"
2022-04-03 14:02:28.706 UTC,UCxay9+vT5It2e93QGCo2/kBwObIqQ7u/hLngnK9d4p2A2P1B+hVCOZwwwsh9PzjUocHrwo+FiePVGwnb4Nggw==,#000000,"2,3"
2022-04-03 14:02:28.707 UTC,1w2TUhhT4jMheyZz9A4ZmS0hmVTDN+EqyHSV99gjWZjNEwMc1P8r8BxSiy5LN/ubHz5AejSH0b3YIAByKy0ryg==,#3690EA,"670,495"
2022-04-03 14:02:28.707 UTC,nI9J3v0yA+6M1hsAZihHlT5lXGtCyFnedNyNpUWp+J0z5Ap0tVhkPXzFzyoVWJOjI/3S+qasx6awrfERF4zRtA==,#898D90,"1870,892"
2022-04-03 14:02:28.708 UTC,lDRSkuX7tPiBekpctAlB/UVD/2+M6qFEVmks4LQS85rNKkZcN0zt/MnP5nXzGV3q6GIaCHCfJaJIjizSGdR+xw==,#811E9F,"1952,159"
2022-04-03 14:02:28.709 UTC,oWCNa4BOC1q13Rpe4FqLQf2nDkL9MQB4hi+0B2tmDoo1Y1CoGl2SZ32TADPkdLK1H+8EvdX8TyzXFhf6yzkb6A==,#3690EA,"638,773"
2022-04-03 14:02:28.714 UTC,gs26+krQW4EXqWc/BgzjeKXT5HDXpqDXSf6Vumex7J/IAmapVal/Esqoj7XfuwLL36AG8FCSnXHIGTeqGQjsPA==,#000000,"1902,247"
2022-04-03 14:02:28.716 UTC,p98AWC+6+IVUratZMsGVOQWZGjo04ElqH9O+qyvC8lMRMOxGhnl33HGMQI88NN6gy+1KIs/bSwQVf0s5dJnKxQ==,#FFFFFF,"1804,463"
2022-04-03 14:02:28.716 UTC,QgwenQBM7WotKDgeW79cv7zXlWBWf2OeTW/R46yAs+TIjowTQlyB3dzlYeSDyLCT1Dkwz4Y5O8W7NQLsBAvWIw==,#FFFFFF,"1879,977"
2022-04-03 14:02:28.718 UTC,UqNbveN/26G/bho3m3mDOhrj0yeB56O/A1YOqzUY8cDeeIbl+cqU1g08bpDx+pj/693xRU8bE6N9w4DpE+W21w==,#493AC1,"306,512"
2022-04-03 14:02:28.71 UTC,8FPs88p9H4fSt2If89Lo2e5KZnAeuS9ERxIy8lz87iBVzB8L2Svv3WhOPdtsYLpmto4GhIcrWodk0DnBDk5Wqw==,#000000,"884,764"
2022-04-03 14:02:28.721 UTC,U4wlyUS4OCt5lwG+1UVwvkMS6Pd4MDXG6wznolJ7HiBv2AAkKry531NKZ64l9wAkfYigJVaIycyaJQAwq5T3gw==,#000000,"1014,57"
2022-04-03 14:02:28.726 UTC,Srrotd7HzflGFHlGYz++IhuzSkbew30aaFqgVBO9nS1tVXhja4mMsfHUCHn5zSS1tLKR+l61uKSlDo5FzMuqjw==,#FFD635,"458,361"
2022-04-03 14:02:28.727 UTC,GXYcMXGNasZdUAtUbVzRUsq5XfcOyVRCNnLGhaA2sZIj5KO/2Wy6YVMqAbF6NmDr90Cc7+RDfQUx975dVEB8wQ==,#FFFFFF,"684,195"
2022-04-03 14:02:28.72 UTC,9UV/LJkLCJW3WA3EULkF7cAUthfE+G4GShWpsvQ94ntdwAkLNNcFk838Iy6BI9vINkyltfwTpZS5L7jO+yEDGg==,#FF99AA,"1698,34"
2022-04-03 14:02:28.72 UTC,CFnjZXSGhzpIVClio9//7QVnGVB+Yw4pLzmzakw7GNwVFfnoE2rmE3lRRMMNvmtYnFRlKy4Rg+ADxBB/3TaSIg==,#000000,"1055,863"
